colony,sym,time,date,D,C,total,logtotal,logfebtotal,log2total
704,C,1,feb,0,0.19549875,0.19549875,-0.708856015,-0.708856015,-2.354768712
704,C,2,apr,0,0.12233243,0.12233243,-0.912458397,-0.708856015,-3.031121186
704,C,3,jun,0.00010993,0.07215642,0.07226635,-1.14106388,-0.708856015,-3.790532161
759,D,1,feb,0.017853426,0.00002654,0.01787997,-1.747633214,-1.747633214,-5.805511874
759,D,2,apr,0.104429116,0.01037216,0.11480128,-0.94005327,-1.747633214,-3.122789367
759,D,3,jun,0.142478503,0.00012965,0.14260815,-0.845855654,-1.747633214,-2.809871661
760,C,1,feb,0.000273917,0.08212557,0.08239949,-1.084075476,-1.084075476,-3.601220782
760,C,2,apr,0,0.13140457,0.13140457,-0.881389531,-1.084075476,-2.927912644
760,C,3,jun,0,0.05703614,0.05703614,-1.243849874,-1.084075476,-4.131979841
761,D,1,feb,0.048032619,0.00004947,0.04808209,-1.318016663,-1.318016663,-4.378356582
761,D,2,apr,0.063086225,0,0.06308623,-1.200065425,-1.318016663,-3.986531051
761,D,3,jun,0.210830465,0.00001363,0.21084409,-0.676038568,-1.318016663,-2.245751512
762,C,1,feb,0.000088599,0.16703623,0.16712483,-0.776959021,-0.776959021,-2.581002002
762,C,2,apr,0,0.24344537,0.24344537,-0.613598481,-0.776959021,-2.038330032
762,C,3,jun,0,0.06685505,0.06685505,-1.174865782,-0.776959021,-3.902819649
763,D,1,feb,0.038066536,0.00508791,0.04315444,-1.364974515,-1.364974515,-4.534347189
763,D,2,apr,0.083597822,0.01139064,0.09498846,-1.022329153,-1.364974515,-3.396103936
763,D,3,jun,0.110499606,0.01560392,0.12610353,-0.899272756,-1.364974515,-2.987319433
764,C,1,feb,0.000084451,0.06442265,0.0645071,-1.190392482,-1.190392482,-3.95439823
764,C,2,apr,0,0.15934372,0.15934372,-0.797665048,-1.190392482,-2.649785934
764,C,3,jun,0,0.11373563,0.11373563,-0.944103462,-1.190392482,-3.136243816
765,D,1,feb,0.043080526,0.00003299,0.04311352,-1.365386518,-1.365386518,-4.535715834
765,D,2,apr,0.05465169,0.00000583,0.05465752,-1.262350078,-1.365386518,-4.193436188
765,D,3,jun,0.112820597,0,0.1128206,-0.947611595,-1.365386518,-3.14789758
766,D,1,feb,0.191650109,0,0.19165011,-0.717490927,-0.717490927,-2.383453269
766,D,2,apr,0.161083122,0,0.16108312,-0.792949967,-0.717490927,-2.634122774
766,D,3,jun,0.200933463,0,0.20093346,-0.696947737,-0.717490927,-2.315210269
767,C,1,feb,0.000009333,0.0272164,0.02722573,-1.565020467,-1.565020467,-5.198885458
767,C,2,apr,0,0.08484763,0.08484763,-1.071360284,-1.565020467,-3.558981827
767,C,3,jun,0,0.04866285,0.04866285,-1.31280246,-1.565020467,-4.361035374
768,C,1,feb,0,0.05221463,0.05221463,-1.282207795,-1.282207795,-4.259402098
768,C,2,apr,0,0.07121025,0.07121025,-1.14745749,-1.282207795,-3.811771272
768,C,3,jun,0,0.0974391,0.0974391,-1.011266736,-1.282207795,-3.359355382
769,D,1,feb,0.04967547,0.00405482,0.05373029,-1.269780815,-1.269780815,-4.218120565
769,D,2,apr,0.050207405,0.00048007,0.05068747,-1.295099385,-1.269780815,-4.302227034
769,D,3,jun,0.213923896,0.00154417,0.21546806,-0.666617099,-1.269780815,-2.214454068
770,D,1,feb,0.090955981,0,0.09095598,-1.041168742,-1.041168742,-3.458687697
770,D,2,apr,0.242684584,0,0.24268458,-0.614957818,-1.041168742,-2.042845651
770,D,3,jun,0.185606553,0,0.18560655,-0.731406702,-1.041168742,-2.429680471
771,D,1,feb,0.207715997,0,0.207716,-0.682530049,-0.682530049,-2.267315746
771,D,2,apr,0.11440877,0,0.11440877,-0.941540683,-0.682530049,-3.127730449
771,D,3,jun,0.375552818,0,0.37555282,-0.425328973,-0.682530049,-1.412912264
772,D,1,feb,0.093980725,0.00925321,0.10323394,-0.986177497,-0.986177497,-3.276010734
772,D,2,apr,0.075479682,0.00653819,0.08201788,-1.086091461,-0.986177497,-3.607917736
772,D,3,jun,0.229898594,0.00621467,0.23611327,-0.626879604,-0.986177497,-2.082448969
773,C,1,feb,0,0.02849346,0.02849346,-1.545254811,-1.545254811,-5.133225369
773,C,2,apr,0,0.05690301,0.05690301,-1.24486476,-1.545254811,-4.135351221
773,C,3,jun,0,0.05526186,0.05526186,-1.257574502,-1.545254811,-4.177572069
775,D,1,feb,0.130452111,0,0.13045211,-0.884548892,-0.884548892,-2.938407816
775,D,2,apr,0.391111773,0,0.39111177,-0.407699114,-0.884548892,-1.354347142
775,D,3,jun,0.392128893,0,0.39212889,-0.40657116,-0.884548892,-1.350600159
776,D,1,feb,0.0298719,0,0.0298719,-1.524737153,-1.524737153,-5.065067187
776,D,2,apr,0.075071006,0,0.07507101,-1.124527741,-1.524737153,-3.735600297
776,D,3,jun,0.158136893,0,0.15813689,-0.800966807,-1.524737153,-2.660754138
777,C,1,feb,0.000053365,0.03308979,0.03314316,-1.479606087,-1.479606087,-4.915145028
777,C,2,apr,0,0.03400937,0.03400937,-1.468401413,-1.479606087,-4.877923908
777,C,3,jun,0,0.06486158,0.06486158,-1.188012476,-1.479606087,-3.946492022
778,D,1,feb,0.228416786,0.00042035,0.22883714,-0.640473489,-0.640473489,-2.127606876
778,D,2,apr,0.349687148,0,0.34968715,-0.456320326,-0.640473489,-1.515863313
778,D,3,jun,0.148036257,0.00002655,0.1480628,-0.829554042,-0.640473489,-2.755718878
779,D,1,feb,0.019609129,0,0.01960913,-1.707541674,-1.707541674,-5.672330661
779,D,2,apr,0.09928555,0.00036077,0.09964631,-1.001538779,-1.707541674,-3.327039808
779,D,3,jun,0.062483026,0,0.06248303,-1.204237918,-1.707541674,-4.000391774
780,C,1,feb,0,0.03694983,0.03694983,-1.432387555,-1.432387555,-4.758288463
780,C,2,apr,0,0.10145305,0.10145305,-0.993734892,-1.432387555,-3.301115857
780,C,3,jun,0,0.06349863,0.06349863,-1.197235645,-1.432387555,-3.977130724
781,C,1,feb,0.0000462,0.0303943,0.0304405,-1.516548218,-1.516548218,-5.037864134
781,C,2,apr,0,0.04969764,0.04969764,-1.303664234,-1.516548218,-4.330678846
781,C,3,jun,0,0.08447212,0.08447212,-1.073286606,-1.516548218,-3.565380931
782,D,1,feb,0.062358702,0.00002593,0.06238464,-1.204922327,-1.204922327,-4.002665329
782,D,2,apr,0.279373478,0.00021231,0.27958578,-0.553484921,-1.204922327,-1.838637109
782,D,3,jun,0.147998489,0.00000365,0.14800214,-0.829732005,-1.204922327,-2.756310059
783,D,1,feb,0.046687707,0,0.04668771,-1.330797427,-1.330797427,-4.420813363
783,D,2,apr,0.037921044,0.00005753,0.03797857,-1.420461392,-1.330797427,-4.718670605
783,D,3,jun,0.092727098,0,0.0927271,-1.032793322,-1.330797427,-3.430865154
784,C,1,feb,0,0.03249396,0.03249396,-1.488197358,-1.488197358,-4.943684616
784,C,2,apr,0,0.06677568,0.06677568,-1.175381681,-1.488197358,-3.904533427
784,C,3,jun,0,0.06709049,0.06709049,-1.173339036,-1.488197358,-3.897747909
785,D,1,feb,0.076561851,0.00012127,0.07668312,-1.115300225,-1.115300225,-3.704947153
785,D,2,apr,0.158207365,0,0.15820737,-0.800773289,-1.115300225,-2.660111286
785,D,3,jun,0.253851833,0,0.25385183,-0.595419701,-1.115300225,-1.977941434
786,C,1,feb,0,0.02423172,0.02423172,-1.615615758,-1.615615758,-5.366959377
786,C,2,apr,0.000270477,0.06203776,0.06230823,-1.205454586,-1.615615758,-4.004433455
786,C,3,jun,0,0.03819264,0.03819264,-1.418020321,-1.615615758,-4.710561543
787,D,1,feb,0.088653312,0,0.08865331,-1.052305045,-1.052305045,-3.495681693
787,D,2,apr,0.093799061,0,0.09379906,-1.027801514,-1.052305045,-3.414282725
787,D,3,jun,0.173425435,0,0.17342544,-0.760887195,-1.052305045,-2.52761255
788,D,1,feb,0.107839873,0,0.10783987,-0.967220644,-0.967220644,-3.213037432
788,D,2,apr,0.099468304,0,0.0994683,-1.002315304,-0.967220644,-3.32961937
788,D,3,jun,0.120553976,0,0.12055398,-0.918818447,-0.967220644,-3.052248814
789,C,1,feb,0,0.06225569,0.06225569,-1.205820949,-1.205820949,-4.005650488
789,C,2,apr,0,0.03452635,0.03452635,-1.461849331,-1.205820949,-4.856158364
789,C,3,jun,0,0.05003565,0.05003565,-1.300720454,-1.205820949,-4.32089982
790,C,1,feb,0,0.02240427,0.02240427,-1.649669202,-1.649669202,-5.48008247
790,C,2,apr,0,0.05078181,0.05078181,-1.294291824,-1.649669202,-4.299544372
790,C,3,jun,0,0.05039301,0.05039301,-1.2976297,-1.649669202,-4.310632558
791,C,1,feb,0,0.07327058,0.07327058,-1.135070371,-1.135070371,-3.770622154
791,C,2,apr,0.000192965,0.0491951,0.04938806,-1.306378033,-1.135070371,-4.33969389
791,C,3,jun,0,0.22597898,0.22597898,-0.645931956,-1.135070371,-2.145739512
792,D,1,feb,0.048594995,0.00004429,0.04863929,-1.313012773,-1.313012773,-4.36173402
792,D,2,apr,0.080395335,0,0.08039533,-1.094769178,-1.313012773,-3.636744489
792,D,3,jun,0.043650661,0,0.04365066,-1.360009185,-1.313012773,-4.517852722
793,D,1,feb,0.019613096,0.00054259,0.02015568,-1.695602545,-1.695602545,-5.632669733
793,D,2,apr,0.057835679,0.00090818,0.05874385,-1.231037594,-1.695602545,-4.089418369
793,D,3,jun,0.231083346,0.00155812,0.23264147,-0.633312867,-1.695602545,-2.103819804
795,D,1,feb,0.022841181,0.00004356,0.02288474,-1.640454017,-1.640454017,-5.449470289
795,D,2,apr,0.028394428,0,0.02839443,-1.546766845,-1.640454017,-5.138248239
795,D,3,jun,0.070519671,0.00001003,0.0705297,-1.151627963,-1.640454017,-3.825625287
796,D,1,feb,0.044357697,0.00001716,0.04437486,-1.352863004,-1.352863004,-4.494113622
796,D,2,apr,0.119026976,0,0.11902698,-0.924354585,-1.352863004,-3.070639467
796,D,3,jun,0.069271519,0,0.06927152,-1.159445283,-1.352863004,-3.851593859
797,D,1,feb,0.077494974,0.0000688,0.07756378,-1.110341034,-1.110341034,-3.688473076
797,D,2,apr,0.066182475,0,0.06618248,-1.179256963,-1.110341034,-3.917406836
797,D,3,jun,0.102253447,0.0000044,0.10225785,-0.990303343,-1.110341034,-3.289716496
798,D,1,feb,0.137820515,0,0.13782052,-0.860686116,-0.860686116,-2.859137389
798,D,2,apr,0.069783053,0,0.06978305,-1.156250053,-0.860686116,-3.840979535
798,D,3,jun,0.217414949,0,0.21741495,-0.662710596,-0.860686116,-2.201476948
799,C,1,feb,0,0.03820107,0.03820107,-1.417924472,-1.417924472,-4.710243142
799,C,2,apr,0,0.03654664,0.03654664,-1.437152545,-1.417924472,-4.774117415
799,C,3,jun,0,0.06083254,0.06083254,-1.21586405,-1.417924472,-4.039012946
909,D,1,feb,0.037206281,0,0.03720628,-1.42938375,-1.42938375,-4.748310037
909,D,2,apr,0.066418571,0,0.06641857,-1.177710479,-1.42938375,-3.912269528
909,D,3,jun,0.093467305,0,0.0934673,-1.029340303,-1.42938375,-3.419394471
961,D,1,feb,0.100600309,0,0.10060031,-0.997400681,-0.997400681,-3.313293344
961,D,2,apr,0.336442884,0.00007539,0.33651827,-0.472991352,-0.997400681,-1.571243262
961,D,3,jun,0.285659724,0,0.28565972,-0.544150994,-0.997400681,-1.807630474
962,D,1,feb,0.032752246,0.00012424,0.03287648,-1.483114687,-1.483114687,-4.926800348
962,D,2,apr,0.107548991,0.00015447,0.10770347,-0.967770304,-1.483114687,-3.214863363
962,D,3,jun,0.053960763,0.00421237,0.05817314,-1.235277494,-1.483114687,-4.103503011
963,D,1,feb,0.163529129,0.0000066,0.16353573,-0.786387346,-0.786387346,-2.612322218
963,D,2,apr,0.094329205,0.00001284,0.09434205,-1.025294691,-0.786387346,-3.40595524
963,D,3,jun,0.207843502,0,0.2078435,-0.682263553,-0.786387346,-2.266430464
964,C,1,feb,0,0.02394341,0.02394341,-1.620813998,-1.620813998,-5.384227555
964,C,2,apr,0,0.06885461,0.06885461,-1.162066977,-1.620813998,-3.86030294
964,C,3,jun,0,0.08161,0.08161,-1.088256622,-1.620813998,-3.615110248
965,D,1,feb,0.089322021,0.00001006,0.08933208,-1.048992554,-1.048992554,-3.484677836
965,D,2,apr,0.092316346,0.00001768,0.09233402,-1.034638256,-1.048992554,-3.43699389
965,D,3,jun,0.176468943,0.00002023,0.17648918,-0.753281915,-1.048992554,-2.502348356
967,C,1,feb,0,0.01808377,0.01808377,-1.742711025,-1.742711025,-5.789160716
967,C,2,apr,0,0.02577947,0.02577947,-1.588726016,-1.742711025,-5.277633586
967,C,3,jun,0,0.04374011,0.04374011,-1.359120129,-1.742711025,-4.514899341
977,C,1,feb,0,0.03922077,0.03922077,-1.406483884,-1.406483884,-4.67223833
977,C,2,apr,0,0.05733712,0.05733712,-1.241564125,-1.406483884,-4.124386749
977,C,3,jun,0,0.06805027,0.06805027,-1.167170147,-1.406483884,-3.877255304
978,D,1,feb,0.072031707,0,0.07203171,-1.142476275,-1.142476275,-3.795224036
978,D,2,apr,0.134775154,0,0.13477515,-0.870390176,-1.142476275,-2.89137358
978,D,3,jun,0.319075457,0,0.31907546,-0.496106596,-1.142476275,-1.648030439
979,C,1,feb,0,0.01976237,0.01976237,-1.704160974,-1.704160974,-5.661100217
979,C,2,apr,0,0.11477996,0.11477996,-0.940133931,-1.704160974,-3.123057318
979,C,3,jun,0,0.08454887,0.08454887,-1.072892192,-1.704160974,-3.564070717
980,C,1,feb,0,0.07225269,0.07225269,-1.141145979,-1.141145979,-3.790804889
980,C,2,apr,0,0.03785407,0.03785407,-1.421887419,-1.141145979,-4.723407765
980,C,3,jun,0.000012837,0.05977422,0.05978705,-1.223392875,-1.141145979,-4.064023162
981,C,1,feb,0,0.03360499,0.03360499,-1.473596229,-1.473596229,-4.895180715
981,C,2,apr,0,0.03368882,0.03368882,-1.472514201,-1.473596229,-4.891586293
981,C,3,jun,0,0.13579768,0.13579768,-0.86710765,-1.473596229,-2.880469262